12|,16|12,28
12|,31|,522
12|,37|,19292
12|,11|12,53
12|,6|12,23
12|,27|12,20
12|,2|12,16
12|,28|12,11
12|,20|12,48
12|,15|12,38
1|,25|,46
1|,37|1,285
1|,36|1,53
1|,0|,13
1|,29|1,37
1|,12|1,55
11|9,18|,10
36|21,12|36.21,28
12|37.11,13|,10
12|37.11,37|,94
12|37.11,36|,15
12|37.11,25|,14
36|6,19|36,10
36|6,12|36.6,26
21|15.36,37|21,11
10|30,37|10,24
25|,4|,18
25|,1|25,23
25|,34|25,12
25|,20|25,41
25|,36|25,275
25|,9|,12
25|,17|25,34
25|,18|25,19
25|,7|,19
25|,26|25,15
25|,6|25,21
25|,23|25,26
25|,15|25,31
25|,2|25,63
25|,30|,26
25|,33|,26
25|,28|,16
25|,11|25,18
25|,5|,10
25|,31|25,14
25|,12|25,194
25|,16|25,10
25|,13|,65
25|,24|,23
25|,8|25,12
25|,10|25,51
25|,0|25,11
25|,21|,11
25|,37|,1146
25|,29|25,19
25|,3|25,51
25|,22|25,42
25|,19|25,24
25|,32|25,58
36|12.36,12|36,416
12|37.4,25|,11
12|37.4,37|,92
12|37.4,36|,14
12|37.4,8|,13
12|37.4,23|,11
16|23,37|16,26
36|24.3,27|36,12
36|29,1|36,10
36|29,12|36.29,16
3|25,24|3,51
12|37.17,36|,11
12|37.17,37|,149
11|18,37|11,16
25|33,37|,39
34|22,28|34,12
11|12,37|11,53
11|12,36|11,26
11|12,25|11.12,10
11|12,18|,24
11|12,12|11,36
11|12,13|11.12,21
2|12,26|2,240
2|12,37|2,21
2|12,36|2,15
2|12,33|2.12,10
2|12,12|2,16
2|12,25|2,14
37|13,12|37.13,120
12|15.12,0|12,12
37|18,12|37.18,93
36|0,12|36.0,17
36|0,15|36.0,16
36|0,21|36,19
37|22,12|37.22,19
25|1.12,29|25,10
12|33,37|,53
12|33,3|12,10
12|25.34,37|,12
11|36,37|11,11
25|34.12,37|,14
36|25,12|36.25,141
36|25,13|36,11
12|20,37|,26
10|36,30|10.36,12
5|16,23|5.16,12
8|,25|,16
8|,36|8,129
8|,32|,13
8|,12|8,66
8|,23|,12
8|,37|8,666
8|,9|,16
32|,12|32,38
32|,25|,20
32|,17|32,65
32|,36|32,30
32|,37|32,135
32|,28|,10
25|1.29,37|,17
18|12.31,37|18,15
18|12.31,7|18,47
18|25,37|18,19
37|30,12|37.30,69
1|36,37|1,14
12|37.13,31|,19
12|37.13,25|,16
12|37.13,37|,120
7|,37|7,116
7|,12|7,27
7|,25|7,52
7|,18|7,21
7|,31|7,12
7|,36|7,46
37|17,12|37.17,149
37|26,12|37.26,46
37|0,12|37.0,78
37|24,12|37.24,56
12|37.3,37|,28
6|20.12,19|6,23
6|20.12,37|6,15
17|32.25,12|17,10
17|32.25,37|17,38
36|32,17|36,17
36|32,12|36,30
18|36,37|18,13
12|34.28,37|,21
19|20.6,37|19,18
5|,12|,22
5|,16|,184
5|,37|5,48
5|,36|,16
5|,23|,33
31|25,12|31,14
6|19.12,20|6,34
12|37.2,37|,27
25|12.31,29|25,10
25|12.31,37|,13
12|37.30,37|,69
12|37.30,8|,11
12|37.8,25|,20
12|37.8,37|,384
12|37.8,8|,95
12|37.8,18|,11
12|37.8,36|,69
12|37.8,9|,11
0|12,36|0,41
0|12,21|0.12,19
0|12,12|0,44
0|12,15|0,45
0|12,37|0,68
12|36.27,37|,19
37|32,12|37.32,80
25|4,12|25,11
25|4,37|,28
32|36,17|32,18
12|32,17|12,16
12|32,37|,38
24|27,37|24,25
34|,25|34,35
34|,12|34,43
34|,36|34,44
34|,22|34,88
34|,37|34,176
34|,28|34,16
36|4,12|36.4,24
29|12.25,1|29,15
37|21,12|37.21,158
36|17,12|36.17,44
36|30,4|,12
36|30,12|36,16
12|37.7,31|,12
12|37.7,18|,12
12|37.7,37|,62
12|37.7,36|,10
17|32,12|17,65
17|32,25|17,87
17|32,36|17,46
17|32,37|17,147
12|2,26|12,14
12|37.0,36|,11
12|37.0,37|,78
12|37.0,25|,11
12|37.0,15|12,10
26|12,12|26,11
26|12,2|26,18
26|12,33|26.12,12
26|12,37|26,15
12|37.20,36|,20
12|37.20,37|,67
12|37.20,9|,21
9|,25|,20
9|,8|,13
9|,11|9,10
9|,37|9,605
9|,12|9,82
9|,36|9,154
9|,20|,17
9|,19|9,21
9|,0|,16
9|,18|,17
26|2,36|26.2,12
26|2,37|26,36
26|2,12|26,16
26|2,33|,269
27|24.12,37|27,13
0|36.15,21|,11
17|12,12|17,18
17|12,32|17,66
17|12,36|17,17
17|12,37|17,35
15|36.0,21|15.36,16
12|37.9,25|,14
12|37.9,37|,294
12|37.9,32|,23
12|37.9,18|,14
12|37.9,36|,85
12|37.9,9|,101
12|37.9,0|12,13
37|5,12|37.5,23
36|2,26|36,16
36|2,12|36,12
23|25,5|23,26
12|37.34,2|12,14
12|37.34,25|,15
12|37.34,37|,104
12|37.34,22|12,17
30|10.36,4|,12
16|36,37|16,10
19|,25|,17
19|,36|19,36
19|,12|19,34
19|,20|19,185
19|,6|,89
19|,37|19,161
12|37.18,31|,11
12|37.18,25|,13
12|37.18,37|,93
12|37.18,36|,15
0|25,21|,13
0|25,36|0,15
0|25,12|0,11
0|25,15|0,12
33|,37|33,242
33|,36|33,39
33|,2|33,20
33|,26|33,14
33|,12|33,53
33|,25|33,39
37|1,12|37.1,185
25|27,37|,29
24|3,27|,201
24|3,37|24,25
24|3,36|24.3,12
36|15,0|36.15,11
36|15,12|36,28
12|36.8,37|,62
12|36.8,8|,12
12|36.8,36|12.36,20
36|,4|,22
36|,29|36,10
36|,22|36,10
36|,26|36,13
36|,6|36,12
36|,15|36,12
36|,0|,49
36|,2|36,16
36|,7|,27
36|,27|36,18
36|,17|36,10
36|,11|36,11
36|,12|36,2114
36|,20|36,15
36|,16|36,10
36|,18|36,13
36|,30|,21
36|,33|,22
36|,28|,12
36|,8|36,12
36|,23|36,12
36|,10|36,24
36|,19|36,23
36|,3|,35
36|,24|,24
36|,13|36,20
36|,31|,14
36|,32|36,18
36|,34|,16
36|,9|36,18
36|,25|36,47
36|,1|36,14
36|,21|36,16
37|34,12|37.34,104
18|7,25|18,15
18|7,37|18,21
13|,37|13,197
13|,25|13,17
13|,12|13,45
13|,18|,11
13|,11|13,36
13|,36|13,49
12|36.31,37|,21
30|4,10|30,10
16|12,5|16,16
16|12,37|16,28
33|2.12,26|33,10
6|12,19|6,16
6|12,20|6,26
6|12,37|6,23
6|12,36|6,10
36|33,12|36.33,27
12|36.25,13|,13
12|36.25,37|,141
12|36.25,36|12.36,31
12|36.25,25|12.36,12
28|22.12,12|28,18
28|22.12,37|28,38
28|22.12,34|28,124
12|37.6,37|,127
12|37.6,9|,36
22|25,28|22.25,26
12|36.20,37|,22
0|15,21|,166
0|15,36|0,14
0|15,12|0,11
26|33,2|26,10
26|33,37|26,14
12|19,20|12.19,10
12|19,37|,34
12|37,23|,126
12|37,34|12,164
12|37,4|12.37,11
12|37,9|,854
12|37,22|12,193
12|37,8|,814
12|37,32|,320
12|37,7|,106
12|37,21|12,26
12|37,17|12,102
12|37,29|,210
12|37,19|12,220
12|37,1|12.37,22
12|37,26|12.37,14
12|37,25|,1677
12|37,5|,37
12|37,30|12,58
12|37,36|,2022
12|37,33|12,63
12|37,0|12,179
12|37,24|12,104
12|37,13|,247
12|37,3|12,246
12|37,10|,285
12|37,18|,250
12|37,16|12,50
12|37,31|,415
12|37,37|,15563
12|37,6|12,49
12|37,27|12,24
12|37,11|12,127
12|37,2|12,258
12|37,28|12,24
12|37,20|12,113
12|37,15|12,267
12|37.15,37|,33
25|29,1|25,13
37|8,12|37.8,384
4|12.37,10|4,11
6|36,37|6,12
37|11,12|37.11,94
20|,37|20,131
20|,12|20,26
20|,25|,18
20|,6|20,50
20|,19|,62
20|,36|20,38
22|12,12|22,18
22|12,28|22.12,38
22|12,34|22,15
16|37,37|16,14
30|10.25,4|,31
30|10.25,12|30,11
12|37.27,10|,33
12|37.27,36|,20
12|37.27,37|,113
12|37.27,25|,17
12|36.1,37|,29
21|12,12|21,11
21|12,37|21,32
36|27,12|36.27,19
12|36,4|,12
12|36,26|12,13
12|36,23|,20
12|36,30|12,12
12|36,9|,151
12|36,22|12,29
12|36,8|,123
12|36,32|,68
12|36,34|12,29
12|36,19|12,64
12|36,7|,17
12|36,21|12,18
12|36,28|12,10
12|36,0|12.36,10
12|36,15|12.36,14
12|36,29|12.36,26
12|36,18|12.36,14
12|36,3|12.36,14
12|36,6|12,16
12|36,36|12.36,416
12|36,33|12,10
12|36,24|12,11
12|36,17|12.36,10
12|36,13|,71
12|36,10|,33
12|36,25|12.36,65
12|36,31|,65
12|36,37|,2114
12|36,1|12.36,13
12|36,2|12,38
12|36,20|12,30
12|36,11|12.36,13
12|36.29,37|,16
21|0.12,37|21,19
12|37.19,36|,16
12|37.19,37|,91
12|37.19,9|,28
12|22,28|12,12
37|33,12|37.33,161
27|,3|,11
27|,37|27,202
27|,24|27,25
27|,12|27,36
27|,36|27,33
27|,25|27,29
16|25,37|16,10
12|25,11|12,11
12|25,31|,12
12|25,37|,194
12|25,3|12,12
12|25,36|,49
12|25,29|12.25,15
12|25,34|12,18
12|25,10|,17
12|25,2|12,11
12|25,18|,12
12|25,19|12,11
12|25,13|12.25,11
12|25,15|12,12
12|37.1,31|,11
12|37.1,25|,24
12|37.1,37|,185
12|37.1,15|12,14
12|37.1,36|,15
12|37.1,29|,19
16|,12|16,24
16|,5|16,13
16|,37|16,194
16|,23|,15
16|,25|16,21
16|,36|16,29
20|6,12|20,13
20|6,37|20,44
20|6,19|20.6,18
10|25,30|10.25,11
12|3,24|12,14
12|30,37|,22
12|17,25|,11
12|17,37|,65
12|0,37|,43
12|0,21|12,18
36|34,12|36.34,22
36|34,22|36,19
1|12.36,37|1,13
20|19,6|20,185
12|36.34,37|,22
7|18,12|7,34
7|18,37|7,47
7|18,25|7,43
7|18,36|7,33
6|20,19|6,50
6|20,12|6,50
6|20,25|6,30
6|20,37|6,126
6|20,36|6,36
17|36,37|17,10
12|25.11,37|,12
12|16,37|,24
19|9,20|19,21
12|34,25|,11
12|34,37|,43
12|34,22|12,20
19|25,20|19,24
25|3,24|,10
34|28,25|34,40
34|28,12|34.28,21
34|28,37|34,81
34|28,36|34,18
